,Annual return,Cumulative returns,Annual volatility,Sharpe ratio,Calmar ratio,Stability,Max drawdown,Omega ratio,Sortino ratio,Skew,Kurtosis,Tail ratio,Daily value at risk (95%),Portfolio turnover (in %),lookback
0,0.059611015510334875,0.05936757735252374,0.16822731409509614,0.42847221326727936,0.6492705262315793,0.8559977907849173,-0.09181229256828,1.0854326009540856,0.5292082072011364,-0.21547949539537825,3.406992297619644,0.9545577632513867,-0.01779684102079626,69.18314055054466,10
1,0.011047784167271368,0.011003703432083123,0.17691185811878393,0.1507268438680929,0.06304591419742563,0.8496813020462163,-0.17523394351417756,1.029188573451292,0.189723382563951,-0.20732090180584456,4.499624001291217,0.8726847239685243,-0.01813830626370211,44.636056634265124,30
2,0.10646685302662484,0.10602272242546085,0.14978781368594174,0.7503213521880491,1.0855993277618925,0.869725690337804,-0.0980719592431219,1.1364114141136719,1.2100807938200477,0.26161346214682846,1.399896330193687,0.9341235882009373,-0.01630208976580233,24.122220150551314,60
3,0.1491032673390511,0.1484696939659118,0.17581297803941298,0.8787855307362071,1.0749325169804647,0.850475389094132,-0.13870942127408062,1.1609591518664193,1.2855252600449203,-0.27568685507882507,2.594762712886889,1.1149378402454708,-0.015934071580631537,18.35252258799521,90
4,0.18186860712340103,0.18108519067764273,0.17767866587291672,1.0296325451174437,1.3767504491473648,0.8491280592730971,-0.1320999076020161,1.1832497738324566,1.603389583903044,-0.12594615044287458,1.0143183840883672,1.1113194092092877,-0.016059059977152568,16.934609142833253,120
5,0.14139813319798678,0.14079926494598394,0.1831749275803625,0.8139790547853223,0.8387112846436234,0.8451835622016077,-0.16858975882036475,1.1439531813382184,1.2032887050630077,-0.3144828848889917,1.9672854766704897,1.1196563799888026,-0.015983966412543293,22.73883143018952,150
6,0.0015167049196465054,0.001510681705474859,0.18671768377173337,0.10193816564455191,0.009702981656527216,0.842660401605974,-0.15631328320879748,1.0175277930411926,0.13270254806699155,-0.6034172315251192,2.2038461492391073,0.8615259263961064,-0.01930483570487107,18.856546177683825,252
7,0.10630324763061494,0.10585983161926271,0.16342822923222566,0.7003823575913666,0.8000011143011303,0.8595287400409083,-0.13287887445441868,1.1243746729290476,0.8946107990449532,-0.7291535665159579,2.0746895896659647,0.8778074454255663,-0.01726498860573017,14.808199078118333,504
8,0.06748080434048864,0.0672042208099366,0.17910957044608874,0.4545687915581412,0.45037304065087425,0.8480976026864689,-0.14983313442333518,1.0835891782597524,0.5787716784706436,-0.558586096047085,3.1586240455351287,1.0682720095871818,-0.017832774234576798,23.155427925950278,756
9,0.14320497552482414,0.1425979873657226,0.14872634737045498,0.9747456141788219,1.2180634010139868,0.8705293495610126,-0.11756775173247304,1.1780953564313872,1.2822681145065427,-0.6324003264310316,2.3025560973275794,0.9727087506496607,-0.01494523591890129,1.3986321304299731,882
